LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_NAME,p3,lanes,len,fx,fy,lx,ly,R_link,mx,my,f1,x,y
1860180808,1866327700,1866265600,1,104,성북로154번길,186,1,120.54019566405982,-0.7497187462868169,7.192855925997719,-7.087584665656323,22.16580039355904,58.10722015932363,226334.56695766718,412369.86002223345,0.0,226334.56695766718,412369.86002223345
1850003901,1850001407,1850001404,4,103,계백로,185,4,408.4095770020069,38.07473730429774,11.428809616481885,83.40778796048835,13.60589245572919,144.21634625884369,230783.858475328,411710.2396914199,106.93181896946595,230783.858475328,411710.2396914199
1850237300,1850077702,1850077601,2,103,계룡로,185,2,253.03932775107415,-20.159429382678354,-12.254796856839675,-45.498527708637994,-47.337809878750704,61.41740236955527,231809.34471981978,417080.5787159861,129.35774039057375,231809.34471981978,417080.5787159861
1870057705,1870216800,1870274900,1,104,덕암로,187,1,57.223173126904385,-0.8733451435691677,-5.006857502856292,-4.213475920900237,-20.149206684262026,287.62984711432654,237584.3103346111,425730.45807540894,0.0,237584.3103346111,425730.45807540894
1850061502,1850346000,1850354300,2,104,갈마로,185,2,76.48235101750684,-0.8721318201278336,0.9035966518567875,-49.89204038344906,56.30110354203498,1871.1588590001331,234025.81544571876,415390.7292534454,0.0,234025.81544571876,415390.7292534454
1870043700,1870017004,1870291000,2,104,대화로,187,2,139.16727254157755,-40.58134738111403,0.5816053926246241,-18.15761954919435,-1.4743171657901257,105.8617325799091,237270.79366391624,418936.6603973037,111.55415789172787,237270.79366391624,418936.6603973037
1850018610,1850179800,1850328800,1,104,괴곡길,185,1,253.90430863331244,-6.7178778543602675,16.073696808423847,-1.5898144686652813,1.7481504062307067,21.920672529168733,232832.8006816932,409144.3896767992,8.537736462515939e-07,232832.8006816932,409144.3896767992
1870475900,1870175301,1870209200,1,104,대청로424번길,187,1,311.5899687438561,8.820999999530613,7.3519999999552965,75.11069122265326,56.06996275286656,34.516251802642884,242447.2364956114,428297.0061813769,0.0,242447.2364956114,428297.0061813769
1870015204,1870328800,1870007006,1,104,오정로78번길,187,1,81.0586901181533,-0.5547139965055976,-0.5721962857642211,-11.362562346621417,-19.61767886497546,53.70730322164145,236801.7005258249,417349.33715871,106.64694819610254,236801.7005258249,417349.33715871
1860210701,1866352100,1865797501,3,104,도안대로,186,3,271.1781154082156,12.937294816918438,19.315230836102273,100.58528731946717,153.18802065233467,1592.881579619806,230199.57209625124,415715.2621949079,0.8228404446387779,230199.57209625124,415715.2621949079
1840026208,1840349900,1840340900,2,104,보문로,184,2,62.1587959336578,-59.083770955418004,6.27728477754863,-2.7256194911024068,0.303811315970961,1251.1916329209644,238782.18077573206,412914.02916327014,0.0,238782.18077573206,412914.02916327014
1850235600,1850077001,1850011702,2,104,구봉산북로,185,2,142.734090656339,-5.999151787633309,56.246384730620775,-19.93153760576388,83.83182761375792,119.66656425523026,230989.526107091,411226.25822144246,101.23296523374502,230989.526107091,411226.25822144246
1870489303,1870230400,1870260500,2,104,비래동로,187,2,78.73031157868715,30.53582648333395,69.49250904872315,1.136828354850877,2.5859543815022334,168641.6643997997,240465.06420093577,417748.1733226655,1.2074182697257333e-06,240465.06420093577,417748.1733226655
1840002205,1840213000,1840120600,2,106,대둔산로,184,2,32.418477937391486,0.004014227073639631,-3.022835878538899,0.23841113029629923,-14.960634657240007,2338.1198430508475,234681.65624845185,411829.3592006102,0.0,234681.65624845185,411829.3592006102
1850306500,1850099504,1850036404,1,104,대덕대로217번길,185,1,168.05432076177007,-23.008838451321935,-0.08995936933206394,0.4860319197468925,142.78621946374187,10.044201094618312,233867.38476922543,417266.5895097316,92.34928945150101,233867.38476922543,417266.5895097316
1860148900,1860053203,1866193600,2,104,송강로,186,2,137.44588019541158,36.74664407677483,-14.411032240604982,84.69233905896544,-30.644312529591843,397.44707359981624,234536.18340142033,426138.23234418733,91.39878600098241,234536.18340142033,426138.23234418733
1840049003,1840352000,1840312600,1,104,선화서로,184,1,114.12211243744787,-42.254857917898335,104.19935720763169,-0.6314949327497743,1.5579937478760257,104100.79787297985,237416.71648149224,414816.26441827085,0.0,237416.71648149224,414816.26441827085
1870002305,1870304200,1870001216,3,104,계족로,187,3,271.29940544213025,-6.211887822457356,33.04849558474962,-25.007067891652696,140.719317224517,1084.2874879093713,238247.29005996516,420430.8213608195,54.950369380037856,238247.29005996516,420430.8213608195
1830004503,1830411000,1830386000,3,103,대전로,183,3,76.17790646231163,-7.094018358475296,16.56042301194975,-23.171875881555025,53.31415855069645,2332.640517225656,241505.72427123837,410693.8933177694,0.0,241505.72427123837,410693.8933177694
1870005200,1870002602,1870002514,2,104,신탄진로681번길,187,2,283.23927940738116,5.950743342138594,-7.481560095096938,58.97974886640441,-6.935851649788674,13.558195314275778,238111.9354527623,426836.1919542232,126.27300905846981,238111.9354527623,426836.1919542232
1830045702,2760012002,1830017001,1,104,신상로,183,1,143.04302269675915,-28.37758449438843,10.85275593039114,-42.727680047100876,2.838965452334378,48.87192595294832,246772.0588522235,417466.6566047608,0.008098822516816137,246772.0588522235,417466.6566047608
1870056107,1870307600,1870307800,1,104,장동로,187,1,381.1003229417397,-0.6642089701781515,-0.3316233758814633,1.5632145424606279,-1.5961066460586153,30.6457011801321,238593.32975448488,423224.97340836516,1.2074182697257333e-06,238593.32975448488,423224.97340836516
1850057700,1850019902,1850019704,4,104,동서대로,185,4,179.2683134609677,79.05905256417464,-55.8047094346839,4.104776125255739,-11.484126997645944,21.55993224639477,233901.9335617809,414812.8416412178,97.76484810278546,233901.9335617809,414812.8416412178
1830037902,1830353300,1830005207,4,104,동서대로,183,4,265.05928861200346,65.00162370142061,66.04262207978172,55.88055757479742,56.77672482235357,326465.59152188664,238689.83346445952,416586.2773787938,119.83771678552571,238689.83346445952,416586.2773787938
1840020303,1840076100,1840086600,1,104,당디로6번길,184,1,158.20412753907368,40.61366859750706,-54.4811651444179,5.031097929837415,3.6538416389375925,7.572578162679258,235743.19571466636,412247.37383257214,0.0,235743.19571466636,412247.37383257214
1840010300,1840000111,1840292100,2,106,대둔산로,184,2,254.63068485112788,5.191097345435992,65.81889682129258,-4.7921006263641175,34.85285551473498,123.81120192293925,233863.1168996867,408933.65042934637,9.219098013914081,233863.1168996867,408933.65042934637
1840001701,1840000605,1840000617,2,106,대둔산로,184,2,211.2913115421726,1.0537083768867888,1.075281010067556,15.550767834851285,16.956771043362096,275.7841514076203,234048.64377972903,409999.98949501675,124.11044240407773,234048.64377972903,409999.98949501675
1850143402,1850043808,1850043805,2,104,청사서로,185,2,62.67146864102656,-0.108329797454644,-28.877201799536124,-0.15436857045278884,-33.79371107480256,13795.166140419275,233797.7590806139,418343.85874536214,89.64976812826986,233797.7590806139,418343.85874536214
1840041203,1840315300,1840013101,3,104,대흥로,184,3,91.98707939882568,-0.865785669273464,-0.3506198887480423,-84.25968421553262,-34.510186632629484,27155.334059380883,238508.8987507273,414146.7803166273,86.55030003618513,238508.8987507273,414146.7803166273
1860044200,1860019403,1866294400,1,104,계룡로52번길,186,1,93.89356074855803,-5.815123229956953,-20.70093966292916,-20.11493153887568,-61.25211386650335,244.26303121957503,230167.5325814982,417339.62371222966,87.04416114325022,230167.5325814982,417339.62371222966
1850087000,1850031303,1850027404,3,104,유등로,185,3,248.41031823707618,-0.21382038004230708,-3.0518058206071146,-1.1687791809090413,-25.449661390623078,585.6508262255159,236064.19522059956,416711.36302221497,119.01630331468303,236064.19522059956,416711.36302221497
1850032607,1850306100,1850254900,1,104,벌곡로1353번길,185,1,40.142402641106756,-2.975489261414623,-0.845672286581248,-1.7220343098742887,-3.7305282236775383,35.40461565073477,231605.32772747567,411566.06952203164,1.2074182697257333e-06,231605.32772747567,411566.06952203164
1860325100,1865836700,1865836401,1,103,백운로,186,1,409.8099502166402,-22.555400005425327,21.05020000122022,-24.853319888556143,91.04905412317021,55.94824223688171,224465.51704005527,408361.5601270606,0.37565871615662294,224465.51704005527,408361.5601270606
1860119301,1866115300,1866142000,2,104,송림로,186,2,55.759742953323055,-13.714287954499014,-2.7049264444503933,-36.506209663144546,-20.32164708978962,52.71938678840594,228701.2142391457,421153.1285396765,8.537736462515939e-07,228701.2142391457,421153.1285396765
1850145800,1850046502,1850321100,3,104,유등로,185,3,313.8735363586986,0.5067285240220372,-36.99190258712042,-4.571256001741858,-103.35320362757193,335.60972225187766,235300.42052199913,419067.5059494794,0.0037133025569599035,235300.42052199913,419067.5059494794
1840023400,1840009204,1840113100,2,104,문화로,184,2,91.98145566763911,-5.1785627350909635,-1.7047638376243412,-82.26476326034754,-26.830290834594052,6657.901193003797,235212.36949973775,412618.9646365015,87.96233121379008,235212.36949973775,412618.9646365015
1860624800,1865789807,1865943601,1,104,지족동로143번길,186,1,112.80202084500385,-95.66182778475923,-0.30597051535733044,-0.054699777014320716,17.139616459433455,9.709278978091683,227623.58406400422,420998.53980823036,90.41002239680121,227623.58406400422,420998.53980823036
1840123400,1840040302,1840010604,2,104,서문로,184,2,145.5249155612138,1.1223691297636833,-3.304870870721061,23.928408366598887,-70.18565684213536,471.34143116956767,236590.89411961864,413201.47335701366,82.51384107700702,236590.89411961864,413201.47335701366
1830014600,1830006004,1830001820,2,104,산내로1305번길,183,2,167.8276167415044,-140.5015373706119,-3.9908223797683604,-11.842192772019189,-5.078260000969749,45.58100656854655,241789.34542229908,409202.8164811894,116.25179960991015,241789.34542229908,409202.8164811894
1830011204,1830004615,1830004612,3,104,계족로,183,3,219.21965256054614,8.536031656549312,-17.916292622394394,24.267701047239825,-51.90493284916738,1701.6080743508196,238995.65355645842,416230.1819644102,90.3588874759185,238995.65355645842,416230.1819644102
1860399800,1865862301,1865860501,1,104,죽동로,186,1,392.6736109223468,18.933919280592818,30.51564372284338,-67.98568249162054,23.2601931746467,33.76081624511707,230381.23305875462,420213.00372472615,88.07554128044501,230381.23305875462,420213.00372472615
1870489503,1870232100,1870219500,2,104,비래서로,187,2,25.571674171168862,-10.839207407232607,5.096588410786353,-12.176857221871614,6.0433578014490195,589.1375931159879,240202.0807750924,417481.54218469583,1.2074182697257333e-06,240202.0807750924,417481.54218469583
1850150900,1850046102,1850046003,1,104,만년로67번길,185,1,166.68907188214382,82.07991363038309,-1.9096207732218318,84.58694130639196,-0.03164533054223284,553.2116687357907,234216.47931383812,419032.478087722,91.203606243126,234216.47931383812,419032.478087722
1830125303,1830234100,1830453500,1,104,대학로50번길,183,1,75.53306146732317,2.3767018809448928,-0.7488995157182217,3.825785937195178,-1.5238734583836049,551.5058056465241,241000.3833920279,415198.0448630281,0.0,241000.3833920279,415198.0448630281
1860099700,1860035702,1860036008,2,104,은구비로,186,2,184.21093997366606,58.35964837501524,-0.26479380315868184,5.033070292731281,1.466327566304244,40.30376135317717,228859.92733245916,419805.00501378236,91.15488741005251,228859.92733245916,419805.00501378236
1840034500,1840011403,1840322400,1,104,인창로,184,1,52.02417766544713,46.09401267330395,22.998205491981935,0.46153264769236557,0.22005970793543383,1330.9576252378783,238635.8986599872,413836.54682710883,89.1193007954394,238635.8986599872,413836.54682710883
1840025510,1840265700,1840203700,1,104,계백로1566번길,184,1,88.11368081735306,-0.1581034960981924,0.6672421562252566,-1.834489636530634,5.780112932086922,539.1077376305996,235427.93490692967,413237.48198538774,8.537736462515939e-07,235427.93490692967,413237.48198538774
1850029400,1850011502,1850011703,2,104,관저로,185,2,116.17194179937053,13.134101141127758,0.5396973515162244,102.78498216159642,7.054082473623566,531.3531341072326,230906.46584051015,411291.6675925605,80.55387344439725,230906.46584051015,411291.6675925605
1850023700,1850009904,1850010802,1,104,유등로17번길,185,1,312.36769399707583,-87.65949356360943,62.67010205698898,13.506676653516479,52.800805484585,10.080112810965487,233800.06569678144,411110.2785517139,100.33932115400563,233800.06569678144,411110.2785517139
1850153200,1850046902,1850046801,3,104,갑천도시고속도로,185,3,605.4525208137143,-115.27123746226425,-14.780676587368362,-23.22731017501792,-0.3412247480591759,117.60935485901803,234802.53976364364,419281.24368829414,51.64101830286935,234802.53976364364,419281.24368829414
1860064603,1866295900,1866280000,1,104,장대로,186,1,119.9023831178587,1.0968380737758707,-2.9138639527955092,0.08516163573949598,-0.840939675050322,127.6472791723146,230169.68886178132,417945.54926213855,1.2074182697257333e-06,230169.68886178132,417945.54926213855
1850336900,1850002210,1850002208,4,103,계백로,185,4,50.3041104554764,-38.7762985349691,-11.522413043770939,-8.198821166181006,-4.120576848683413,62.267116843771895,233209.0457386846,412458.97831809754,0.0,233209.0457386846,412458.97831809754
1850289500,1850010003,1850132100,1,104,관저동로,185,1,105.49037417434806,2.1219989783421624,-21.551569201634265,-1.3635304848430678,-32.43952998286113,121.12360756701209,230579.03870051098,410932.7959196098,85.16167388005876,230579.03870051098,410932.7959196098
1830133201,1830516800,1830048901,2,103,금산로,183,2,306.2067297839881,7.621496778912842,-39.51354395627277,5.64049999974668,-15.894650000147521,305.46574011961485,243225.29500161065,404240.1905469779,0.004219158198862942,243225.29500161065,404240.1905469779
1870012100,1870006303,1870005904,1,104,오정로37번길,187,1,199.10124650166625,-46.59078087870148,-61.690617033978924,-0.871582942083478,-1.604472514707595,303.4817797339262,236986.74717710065,416962.5194200841,104.62901748467878,236986.74717710065,416962.5194200841
1830476802,1830195300,1830407700,1,104,대전천북로,183,1,54.76426434822935,-1.7867499286076054,1.3117954695480876,-7.430316604382824,8.011037621763535,100.81730577406326,237327.12551666223,415885.58827107586,8.537736462515939e-07,237327.12551666223,415885.58827107586
1860352706,1866078800,1865935304,1,104,탑립로,186,1,90.79454136900787,0.190191318950383,-3.831044775492046,18.583572636416648,-28.629431071633007,54.5841198063183,235692.00910594413,423634.69443739357,142.83517749737328,235692.00910594413,423634.69443739357
1840032509,1840218100,1840078200,1,104,수침로,184,1,105.10657366920425,0.3646894711710047,-1.1285880705690943,16.485131240595365,-53.65832084172871,1963.9452528436038,236044.4869708848,413896.8880836144,0.0,236044.4869708848,413896.8880836144
1860416800,1865867404,1865866901,1,104,유성대로1184번길,186,1,144.17762998347345,-42.53743104726891,-42.78184148151195,-17.253923441428924,-30.24089629307855,74.9537843268717,231681.9321538032,421919.0109225946,125.37204251535258,231681.9321538032,421919.0109225946
1830123901,1830044705,1830044706,2,104,백룡로,183,2,270.92717225519556,-8.18058294604998,5.80909177538706,-1.1917683576757554,0.6115517112193629,42.542658865529226,240730.56925729418,415100.44857996854,103.71157993523809,240730.56925729418,415100.44857996854
1850064706,1850442300,1850414500,1,104,괴정로,185,1,50.987166944423215,2.5792129716137424,-2.6554075409658253,0.21355078055057675,-0.21325203496962786,856.4646631652746,234468.69316890463,415703.9255277531,1.4787793334710982e-06,234468.69316890463,415703.9255277531
1850146800,1850045004,1850044903,4,104,둔산대로,185,4,462.48078312639933,151.85032258488354,-5.372806402214337,95.11749234877061,0.36781328078359365,147.82466558986502,233353.0985348819,418586.21540663997,90.21782598115732,233353.0985348819,418586.21540663997
1850313700,1850099701,1850167300,1,104,계룡로394번길,185,1,65.45814093061243,52.69029999990016,32.615100000053644,2.906594857573509,1.932342660962604,372.4813535751629,233251.57694742875,416936.5206213302,0.0,233251.57694742875,416936.5206213302
1850054504,1850451900,1850019101,4,104,동서대로,185,4,259.5322002397055,-2.590075498272199,0.06390074780210853,-86.24599534037407,20.742754983133636,28.89078889706493,234382.66937803786,414572.090135744,118.15729303078672,234382.66937803786,414572.090135744
1830464700,1830170703,1830169701,1,104,은어송로51번길,183,1,139.2268748926567,20.23334651690675,-18.66154795262264,-64.42802517174277,-49.26591244031442,13.949818128135151,240909.76553741394,412176.0359677554,85.26955134426771,240909.76553741394,412176.0359677554
1870013606,1870253400,1870006403,1,104,한남로88번길,187,1,77.31570412002375,44.56330133287702,-45.456726458331104,9.129575986939017,-10.15940852946369,363.09125186086504,237594.15403732748,417063.5242589653,2.4673489334054315,237594.15403732748,417063.5242589653
1830126402,1830257600,1830510400,2,104,대학로,183,2,302.07702110183385,1.0587071388144977,5.049192218633834,-0.9134108961443417,25.97325466288021,93.90361888159163,241115.8809464307,415886.69178122206,8.537736462515939e-07,241115.8809464307,415886.69178122206
1830132300,1830048301,1830048001,2,103,금산로,183,2,208.76410363867376,-2.738880863005761,4.059529520338401,-0.9825139557942748,5.590841730008833,93.82215808526968,242883.5447334538,405066.17810610455,2.818386547781141,242883.5447334538,405066.17810610455
1830031203,1830013403,1830004405,2,104,가양로,183,2,225.04997231513482,-8.514230546861654,-25.721279682358727,-38.98403830631287,-9.91619723092299,26.915951144449384,239583.29211292363,415903.35424856644,73.39799766270792,239583.29211292363,415903.35424856644
1850046402,1850335900,1850017202,1,104,도솔로,185,1,129.51045357313188,0.12381080002523959,2.816455041291192,-0.04517459555063397,0.35488680202979594,1527.5649020079543,233551.88204459974,413467.0772658805,97.8585683219462,233551.88204459974,413467.0772658805
1840122101,1840126700,1840364800,1,104,산서로,184,1,270.48074207143804,30.351383769360837,137.1859938284615,-4.180586255271919,31.65026603260776,30.234138064639072,236049.08370811518,408404.2673625824,0.0,236049.08370811518,408404.2673625824
1850058002,1850387800,1850397700,2,104,갈마로,185,2,185.38573941578608,0.14162145808222704,-0.1489983276114799,6.9417343960667495,-7.203590008197352,959.7851574919621,234281.80447231542,415107.9547965576,0.0,234281.80447231542,415107.9547965576
1860015101,1860007007,1866007400,1,104,금남구즉로,186,1,420.86680072544334,2.35548289376311,1.6989401677856222,-1.0035653330851346,12.67281607579207,48.99556341072979,234918.58255855332,429372.43858795415,75.29829871475833,234918.58255855332,429372.43858795415
1860133404,1866207000,1866082900,1,104,엑스포로539번길,186,1,256.8926351686876,14.823724236193812,-2.5100601136800833,18.022109106910648,-0.8421475666109473,65.2059234685304,236056.06424243512,423051.3250562728,0.0,236056.06424243512,423051.3250562728
1860400100,1865862603,1865861504,1,104,상대동로,186,1,322.3918227212848,-0.6629383604158647,-26.162946228287183,-17.633630168507807,-43.04641008970793,68.6770457551012,230385.97911226243,416311.2296019419,91.64813335484624,230385.97911226243,416311.2296019419
1870016304,1870333000,1870329900,1,104,한밭대로1006번길,187,1,30.063642942953845,10.944079174369108,-10.572826270246878,10.588825019367505,-10.406688554212451,2234.6814838077257,237092.5134729229,417559.2484688583,1.2074182697257333e-06,237092.5134729229,417559.2484688583
1860423500,1865869304,1866156700,2,104,테크노1로,186,2,201.44729676814455,-98.0704944440804,49.503163699177094,7.728239119169302,18.544443761289585,8.338398429180886,234830.38124722196,425710.08523089276,93.65545456977378,234830.38124722196,425710.08523089276
1870151806,1870190200,1870195400,1,104,신탄진로756번안길,187,1,62.939475384996626,-12.104028473841026,9.305884302244522,-39.5865981457755,26.56098477874184,294.3697637730272,238633.22651516378,427441.11695023766,0.0,238633.22651516378,427441.11695023766
1840061302,1830012304,1840360300,2,104,대전천북로,184,2,348.67539658634115,-0.6062751674908213,0.3486358212539926,-11.017309123359155,4.997519557829946,201.18593515140216,237600.35233302205,415741.6149418684,0.00020098890661390334,237600.35233302205,415741.6149418684
1860408103,1866271700,1865864902,1,104,봉명서로,186,1,197.60181509378782,5.03740694487351,15.997406410635449,0.03644168554455973,33.7443687930936,48.33472519244396,230678.89753870902,416367.6217634622,89.92920048615065,230678.89753870902,416367.6217634622
1840118500,1840005804,1840038901,2,104,산서로,184,2,74.8778940040747,-8.84531230252469,4.622937835578341,-1.2075366676726844,0.737964304687921,81.85538221914246,234374.16283781757,410966.37586323393,20.69853236047576,234374.16283781757,410966.37586323393
1830029702,1830492500,1830265500,1,104,태전로,183,1,50.10203608717063,-1.41920600735466,1.4510914136772044,-11.89002540599904,12.17367516295053,9762.132161081085,238205.00944030058,415528.1928418749,0.0,238205.00944030058,415528.1928418749
1850152100,1850046401,1850046601,2,104,갑천도시고속도로,185,2,488.65227480279356,203.66049287552596,60.90627689455869,248.09381975329597,-1.396197298541665,52.3950730562865,234070.6382634389,419238.0047615535,3.0933949103139877,234070.6382634389,419238.0047615535
1870489506,1870288500,1870179301,2,104,비래서로,187,2,70.26786788101437,-17.935019669763278,8.53854336088989,-0.597739088232629,0.2960440263268538,554.733618506307,240045.2812402904,417556.3630003325,87.96521136517383,240045.2812402904,417556.3630003325
1860634900,1865948104,1865947804,1,104,동서대로656번길,186,1,113.55541949564943,-56.12513420311734,-1.526087325939443,0.22123005651519634,-36.020984629460145,16.62604564145884,230117.94091710146,414761.5818513486,91.82855020519403,230117.94091710146,414761.5818513486
1850003604,1850001318,1850001319,2,103,계백로,185,2,187.22099633369902,-66.69119064722327,-9.326407860964537,-88.31437480085879,2.9228428403148428,99.36409192628014,230177.59490792322,411562.79070392996,87.93486978313464,230177.59490792322,411562.79070392996
1870040703,1870287100,1870000903,2,104,중리북로,187,2,69.8975621158625,1.798238293704344,0.4257485654670745,66.21098730750964,15.71161151304841,106346.4346867513,238546.46017450697,418872.569331474,89.73776516556418,238546.46017450697,418872.569331474
1840019502,1840260100,1840007604,1,104,과례로22번길,184,1,128.87642161859551,2.5264325118623674,-4.889691084099468,-9.054103056230815,-8.21813058987027,23.031850882219373,236890.51109847182,412343.3532802472,75.26525368284902,236890.51109847182,412343.3532802472
1860172302,1866350200,1866350400,1,104,성북로154번길,186,1,397.6084291872466,-1.7133435048453975,3.8162343691801652,-3.266554258792894,4.26463923061965,30.1400464882813,226809.930094623,411247.11440243095,0.0,226809.930094623,411247.11440243095
1870489100,1830016601,1870261400,1,104,송촌남로,187,1,74.6162674770445,5.115278950659558,65.56887233571615,0.6178228465432767,8.826570478908252,1588.832090745719,239634.8951719475,417189.0338490709,48.78489311564017,239634.8951719475,417189.0338490709
1830038500,1830014801,1830015202,4,104,동대전로,183,4,202.40594374847288,-44.08253480785061,76.87178448034683,-28.041577174910344,54.72454592597205,232.2481818829228,239971.27832881664,416562.04763072263,90.11964461049561,239971.27832881664,416562.04763072263
1870482705,1870309500,1870023514,2,104,벚꽃길,187,2,250.80828177526814,19.542024005233543,24.074070344679058,63.32741770276334,144.5511674132431,44.249016410369116,238227.0979968488,425247.2933485343,2.5716000316115006,238227.0979968488,425247.2933485343
1830014306,1830405300,1830522700,1,104,곤룡로,183,1,297.97590746839876,-42.89455543135409,13.207362730696332,-80.57547768644872,-36.06653909664601,24.021548147786298,243227.05653887233,409529.4634804516,0.0,243227.05653887233,409529.4634804516
1830006400,1830002814,1830002606,4,103,옥천로,183,4,207.74101451625566,-23.483023137174314,-7.823551963141654,-18.768676802690607,-12.29270306386752,52.845201444982195,241419.78477316728,413418.64962444984,94.31522725338753,241419.78477316728,413418.64962444984
1850317406,1850377300,1850343200,1,104,배재로197번길,185,1,39.823958553727394,0.0026980998227372766,0.04458791174693033,0.9463837683724705,18.431914507527836,4838.278300742951,233117.82294283435,413962.4538632983,0.0,233117.82294283435,413962.4538632983
1870065905,1870196900,1870197300,1,104,덕암로,187,1,122.67206169160276,-0.04096252762246877,-0.12003378476947546,-42.79736433681683,-114.82908705249429,28272.50421521373,238111.12649909582,427267.42027336685,0.0,238111.12649909582,427267.42027336685
1860336601,1866269900,1866330600,1,104,박산로,186,1,129.01221185830954,22.864599999971688,-9.080600000917912,4.479566035413882,-4.75126211141469,38.84131013485991,228546.38883301785,417443.33141894464,16.244658100963,228546.38883301785,417443.33141894464
1870013800,1870008902,1870218500,1,104,옛신탄진로,187,1,88.9623880706288,-13.760383507527877,-47.49376613862114,-10.078997421951499,-33.834942517685704,2099.9868806584896,237393.97094320762,417860.6481103917,0.0033959943364312226,237393.97094320762,417860.6481103917
1830042409,1830343700,1830016908,2,104,동서대로1695번길,183,2,81.50525364208585,1.6987087655579671,1.6269183740369044,5.480083154718159,8.871263938664924,54.833371689221806,239328.43998719467,417388.93837278255,103.8150194791762,239328.43998719467,417388.93837278255
1860025806,1866319400,1860011501,1,104,진잠옛로,186,1,84.05857757002762,0.3110946607484948,16.790121583500877,0.23548920429311693,7.889288508507889,389.89593780405994,227994.1511472721,414734.9998834622,0.2782028390399017,227994.1511472721,414734.9998834622
1840045400,1840014202,1840325900,1,104,중교로,184,1,55.30431947792306,49.5484126843221,21.706459243956488,1.1059373337775469,0.4904604166513309,7429.038937164111,238383.85146232508,414366.11990058667,91.34757256070579,238383.85146232508,414366.11990058667
1860110401,1866209300,1860039003,3,104,북유성대로,186,3,274.8427299343598,77.53341051872121,-110.45091490994673,54.30296924486174,-128.9257773020072,92.52297831923497,228838.22217936267,420604.4130688035,0.0007840557195430298,228838.22217936267,420604.4130688035
1840044405,1840232900,1840189100,2,104,태평로,184,2,126.17228445233629,-1.1833109210419934,-3.263254381599836,-42.19354776645196,-115.21834427688736,9094.649929651801,235641.74418157755,414788.9034550515,0.09095628458951058,235641.74418157755,414788.9034550515
1850056100,1850019101,1850019803,3,104,도산로,185,3,381.0550599647238,17.854655212606303,20.053374226670712,70.51725726979203,74.69861441937974,542.6089105966727,234383.85541175253,414728.64089563617,118.15729303078672,234383.85541175253,414728.64089563617
1860360302,1866308200,1865849701,1,104,학하서로,186,1,86.22602622830243,-20.582840955321444,18.151906076353043,-18.62682112643961,18.863744596601464,194.67373367732762,227038.76770486496,416663.95593274524,0.7280198013863898,227038.76770486496,416663.95593274524
1860090800,1860032701,1866053700,2,104,노은동로,186,2,135.24407634726248,-9.30697582126595,36.80452220333973,-28.706791053322377,45.81678267015377,41.8909521168045,229004.70894238376,419470.1085302336,5.87881591542937,229004.70894238376,419470.1085302336
1860361900,1865850404,1865850302,1,104,학하남로,186,1,68.72056170704327,-16.04857526649721,12.473269543028437,-6.5213251820532605,9.556148687202949,72.02631830030441,227219.853125042,415739.2578395724,101.33853847386422,227219.853125042,415739.2578395724
1840043002,1840154300,1840233100,1,104,계룡로816번길,184,1,33.89309465628121,-17.39196357660694,-5.8913063578656875,-13.785566759703215,-7.152065276750363,78.64103067226696,236080.35169840802,414287.98942054005,0.0,236080.35169840802,414287.98942054005
1830013347,1830545000,1830545200,1,106,회남로,183,1,404.7167274467194,10.514483413717244,21.389134719211143,0.8682620202598628,3.1959018275374547,51.93729444608174,245706.2322893032,419409.52518355404,0.0,245706.2322893032,419409.52518355404
1850106000,1850035203,1850033104,3,104,문정로,185,3,225.3607363007994,-0.49154290262958966,-42.76169066299917,-2.623917052842444,-182.57736671931343,4805.358776157041,235453.46881292504,417210.16136197164,90.24493592301444,235453.46881292504,417210.16136197164
1850042005,1850398900,1850015403,2,104,복수북로,185,2,195.33834740998793,7.343337920086924,1.1864121030084789,31.41126150698983,25.663080800208263,42.92926984842595,233488.0799074021,412263.90980031085,111.12822599890842,233488.0799074021,412263.90980031085
1840053702,1840305300,1840306300,2,104,우암로,184,2,93.60996414552174,-79.02598987284,-45.09403938858304,-2.277548905200092,-1.3016485790139996,13953.380457521751,237789.56022048357,415217.3310954055,0.0,237789.56022048357,415217.3310954055
1850078200,1850025002,1840018402,3,104,대종로,185,3,202.80985979029919,70.93443227253738,-1.52529639727436,44.176656734460266,-3.643630448495969,334.8405478494295,236196.58531223124,416361.77163297404,0.001373231412960703,236196.58531223124,416361.77163297404
1870151809,1870198000,1870185100,1,104,신탄진로756번안길,187,1,459.4345095344854,-54.09598318391363,27.127774493361358,-20.465057756751776,24.179081196314655,32.043939690443096,239723.10211271374,427180.8935533514,1.2074182697257333e-06,239723.10211271374,427180.8935533514
1850048305,1850426900,1850017203,1,104,조달청길,185,1,65.43904546607183,6.726287554920418,-0.06630323641002178,58.706482751324074,-0.5981022657360882,42486.728979750675,233509.8360475982,413532.22705048614,82.17535190189881,233509.8360475982,413532.22705048614
1850076900,1850025203,1850024604,1,104,계룡로509번길,185,1,62.0240570932918,-7.29331634164555,-4.0791952521540225,-39.372704352543224,-36.469015589973424,50.38902956097402,234232.1714059945,416352.80178983114,107.2793097887354,234232.1714059945,416352.80178983114
